processingDate,collectionName,sceneDateString,product_file_id,beamModeType,polarization,track,nearStartLon,nearEndLon,centerLon,incidenceAngle,configurationName,varianceTroposphere,stopTime,farEndLon,pointingAngle,stringFootprint,slaveGranule,sensor,downloadUrl,flightLine,md5sum,absoluteOrbit,fileName,formatName,granuleName,firstFrame,percentTroposphere,offNadirAngle,nearEndLat,percentUnwrapped,processingDescription,processingTypeDisplay,relativeOrbit,status,startTime,frequency,farStartLat,beamMode,faradayRotation,sceneId,granuleType,beamSwath,centerLat,percentCoherence,platform,productName,frameNumber,missionName,thumbnailUrl,lookDirection,flightDirection,insarGrouping,farEndLat,groupID,processingType,catSceneId,finalFrame,sizeMB,browse,nearStartLat,farStartLon,sarSceneId,masterGranule,insarStackSize,sceneDate,processingLevel,doppler
2018-03-16T01:34:57Z,"Grand Mesa, CO",,UA_grmesa_08006_17002-002_17026-002_0030d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,08006,-108.3833,-108.4341,-108.055,,Repeat Pass Interferometry,,2017-03-08T18:39:13Z,-107.7058,,"POLYGON((-108.434126 39.107864,-107.705838 39.214066,-107.663498 39.043908,-108.383273 38.913970,-108.434126 39.107864))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_08006_17002-002_17026-002_0030d_s01_L090_01_int_grd.zip,08006,a4042d8bcb10126e4018d4973d107fb0,17002,grmesa_08006_17002-002_17026-002_0030d_s01_L090_01_int_grd.zip,,UA_grmesa_08006_17002-002_17026-002_0030d_s01_L090_01,781,,-1,39.1079,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,08006,,2017-02-06T18:07:56Z,,39.0439,RPI,,UA_grmesa_08006_17002-002_17026-002_0030d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0692,,UAVSAR,UA_grmesa_08006_17002-002_17026-002_0030d_s01_L090_01,781,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_08006_17002-002_17026-002_0030d_s01_L090HH_01.unw_THUMBNAIL.jpg,L,,0,39.2141,UA_grmesa_08006_17002-002_17026-002_0030d_s01_L090_01,L1,,781,528.11,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_08006_17002-002_17026-002_0030d_s01_L090HH_01.cor.png,38.914,-107.6635,,,0,2017-03-08T18:39:13Z,INTERFEROMETRY_GRD,-1
2018-03-16T01:59:23Z,"Grand Mesa, CO",,UA_grmesa_08006_17016-002_17026-002_0014d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,08006,-108.3823,-108.4338,-108.0544,,Repeat Pass Interferometry,,2017-03-08T18:39:13Z,-107.7055,,"POLYGON((-108.433800 39.107917,-107.705543 39.214105,-107.662960 39.043917,-108.382348 38.914137,-108.433800 39.107917))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_08006_17016-002_17026-002_0014d_s01_L090_01_int_grd.zip,08006,40a9aea99950567823c56bdbaa14fd96,17016,grmesa_08006_17016-002_17026-002_0014d_s01_L090_01_int_grd.zip,,UA_grmesa_08006_17016-002_17026-002_0014d_s01_L090_01,781,,-1,39.1079,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,08006,,2017-02-22T18:09:47Z,,39.0439,RPI,,UA_grmesa_08006_17016-002_17026-002_0014d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0693,,UAVSAR,UA_grmesa_08006_17016-002_17026-002_0014d_s01_L090_01,781,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_08006_17016-002_17026-002_0014d_s01_L090HH_01.unw_THUMBNAIL.jpg,L,,0,39.2141,UA_grmesa_08006_17016-002_17026-002_0014d_s01_L090_01,L1,,781,546.07,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_08006_17016-002_17026-002_0014d_s01_L090HH_01.cor.png,38.9141,-107.663,,,0,2017-03-08T18:39:13Z,INTERFEROMETRY_GRD,-1
2018-03-16T01:27:02Z,"Grand Mesa, CO",,UA_grmesa_26006_17002-001_17026-001_0030d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,26006,-108.4356,-108.4795,-108.1004,,Repeat Pass Interferometry,,2017-03-08T18:22:05Z,-107.742,,"POLYGON((-108.479476 39.076887,-107.741984 39.142589,-107.704939 38.980227,-108.435589 38.886714,-108.479476 39.076887))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_26006_17002-001_17026-001_0030d_s01_L090_01_int_grd.zip,26006,6a83ffc709070e0ff865717bd1d3b415,17002,grmesa_26006_17002-001_17026-001_0030d_s01_L090_01_int_grd.zip,,UA_grmesa_26006_17002-001_17026-001_0030d_s01_L090_01,780,,-1,39.0769,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,26006,,2017-02-06T17:52:02Z,,38.9802,RPI,,UA_grmesa_26006_17002-001_17026-001_0030d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0211,,UAVSAR,UA_grmesa_26006_17002-001_17026-001_0030d_s01_L090_01,780,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_26006_17002-001_17026-001_0030d_s01_L090VV_01.unw_THUMBNAIL.jpg,L,,0,39.1426,UA_grmesa_26006_17002-001_17026-001_0030d_s01_L090_01,L1,,780,1976.39,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_26006_17002-001_17026-001_0030d_s01_L090HH_01.cor.png,38.8867,-107.7049,,,0,2017-03-08T18:22:05Z,INTERFEROMETRY_GRD,-1
2018-03-16T02:20:03Z,"Grand Mesa, CO",,UA_grmesa_26006_17016-001_17026-001_0014d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,26006,-108.4354,-108.4789,-108.0999,,Repeat Pass Interferometry,,2017-03-08T18:22:05Z,-107.7413,,"POLYGON((-108.478854 39.076956,-107.741317 39.142645,-107.704486 38.980262,-108.435442 38.886731,-108.478854 39.076956))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_26006_17016-001_17026-001_0014d_s01_L090_01_int_grd.zip,26006,29bc55cb68aaa834a9018b3b2d2804b6,17016,grmesa_26006_17016-001_17026-001_0014d_s01_L090_01_int_grd.zip,,UA_grmesa_26006_17016-001_17026-001_0014d_s01_L090_01,780,,-1,39.077,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,26006,,2017-02-22T17:50:32Z,,38.9803,RPI,,UA_grmesa_26006_17016-001_17026-001_0014d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0211,,UAVSAR,UA_grmesa_26006_17016-001_17026-001_0014d_s01_L090_01,780,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_26006_17016-001_17026-001_0014d_s01_L090VV_01.unw_THUMBNAIL.jpg,L,,0,39.1426,UA_grmesa_26006_17016-001_17026-001_0014d_s01_L090_01,L1,,780,2117.41,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_26006_17016-001_17026-001_0014d_s01_L090HH_01.cor.png,38.8867,-107.7045,,,0,2017-03-08T18:22:05Z,INTERFEROMETRY_GRD,-1
2019-10-29T18:20:37Z,"Grand Mesa, CO",,UA_grmesa_26006_17018-001_17026-001_0011d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,26006,-108.5062,-108.5473,-108.1203,,Repeat Pass Interferometry,,2017-03-08T18:21:50Z,-107.7083,,"POLYGON((-108.547317 39.067795,-107.708287 39.148013,-107.672863 38.984707,-108.506184 38.875322,-108.547317 39.067795))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_26006_17018-001_17026-001_0011d_s01_L090_01_int_grd.zip,26006,6faa5891eced6adc575b2a0d3bcb26c3,17018,grmesa_26006_17018-001_17026-001_0011d_s01_L090_01_int_grd.zip,,UA_grmesa_26006_17018-001_17026-001_0011d_s01_L090_01,780,,-1,39.0678,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,26006,,2017-02-25T20:07:45Z,,38.9847,RPI,,UA_grmesa_26006_17018-001_17026-001_0011d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0184,,UAVSAR,UA_grmesa_26006_17018-001_17026-001_0011d_s01_L090_01,780,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_26006_17018-001_17026-001_0011d_s01_L090VV_01.unw_THUMBNAIL.jpg,L,,0,39.148,UA_grmesa_26006_17018-001_17026-001_0011d_s01_L090_01,L1,,780,2431.48,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_26006_17018-001_17026-001_0011d_s01_L090HH_01.cor.png,38.8753,-107.6729,,,0,2017-03-08T18:21:50Z,INTERFEROMETRY_GRD,-1
2017-05-09T19:08:34Z,"Grand Mesa, CO",,UA_grmesa_26006_17016-001_17018-001_0003d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,26006,-108.4359,-108.4777,-108.1,,Repeat Pass Interferometry,,2017-02-25T20:07:59Z,-107.7416,,"POLYGON((-108.477735 39.077079,-107.741564 39.142607,-107.705510 38.980170,-108.435898 38.886668,-108.477735 39.077079))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_26006_17016-001_17018-001_0003d_s01_L090_01_int_grd.zip,26006,3e27258766709df206a78dfecf40e102,17016,grmesa_26006_17016-001_17018-001_0003d_s01_L090_01_int_grd.zip,,UA_grmesa_26006_17016-001_17018-001_0003d_s01_L090_01,780,,-1,39.0771,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,26006,,2017-02-22T17:50:32Z,,38.9802,RPI,,UA_grmesa_26006_17016-001_17018-001_0003d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0211,,UAVSAR,UA_grmesa_26006_17016-001_17018-001_0003d_s01_L090_01,780,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_26006_17016-001_17018-001_0003d_s01_L090HH_01.unw_THUMBNAIL.jpg,L,,0,39.1426,UA_grmesa_26006_17016-001_17018-001_0003d_s01_L090_01,L1,,780,553.38,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_26006_17016-001_17018-001_0003d_s01_L090HH_01.cor.png,38.8867,-107.7055,,,0,2017-02-25T20:07:59Z,INTERFEROMETRY_GRD,-1
2018-03-16T00:20:17Z,"Grand Mesa, CO",,UA_grmesa_26006_17002-001_17018-001_0019d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,26006,-108.5064,-108.5494,-108.1212,,Repeat Pass Interferometry,,2017-02-25T20:07:45Z,-107.7094,,"POLYGON((-108.549382 39.067453,-107.709413 39.148041,-107.673104 38.984675,-108.506427 38.875286,-108.549382 39.067453))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_26006_17002-001_17018-001_0019d_s01_L090_01_int_grd.zip,26006,f6977b067b69ce7ed46079740c910f73,17002,grmesa_26006_17002-001_17018-001_0019d_s01_L090_01_int_grd.zip,,UA_grmesa_26006_17002-001_17018-001_0019d_s01_L090_01,780,,-1,39.0675,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,26006,,2017-02-06T17:51:48Z,,38.9847,RPI,,UA_grmesa_26006_17002-001_17018-001_0019d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0183,,UAVSAR,UA_grmesa_26006_17002-001_17018-001_0019d_s01_L090_01,780,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_26006_17002-001_17018-001_0019d_s01_L090VV_01.unw_THUMBNAIL.jpg,L,,0,39.148,UA_grmesa_26006_17002-001_17018-001_0019d_s01_L090_01,L1,,780,2339.33,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_26006_17002-001_17018-001_0019d_s01_L090HH_01.cor.png,38.8753,-107.6731,,,0,2017-02-25T20:07:45Z,INTERFEROMETRY_GRD,-1
2018-10-02T08:37:56Z,"Grand Mesa, CO",,UA_grmesa_26006_17016-001_17018-001_0003d_s01_L090_02-INTERFEROMETRY_GRD,RPI,HH,26006,-108.5061,-108.5486,-108.1207,,Repeat Pass Interferometry,,2017-02-25T20:07:45Z,-107.7089,,"POLYGON((-108.548645 39.067554,-107.708930 39.148030,-107.672802 38.984727,-108.506082 38.875333,-108.548645 39.067554))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_26006_17016-001_17018-001_0003d_s01_L090_02_int_grd.zip,26006,178fa47236308230711955040ca2c5d9,17016,grmesa_26006_17016-001_17018-001_0003d_s01_L090_02_int_grd.zip,,UA_grmesa_26006_17016-001_17018-001_0003d_s01_L090_02,780,,-1,39.0676,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,26006,,2017-02-22T17:50:16Z,,38.9847,RPI,,UA_grmesa_26006_17016-001_17018-001_0003d_s01_L090_02,UAVSAR_INSAR_SCENE,,39.0183,,UAVSAR,UA_grmesa_26006_17016-001_17018-001_0003d_s01_L090_02,780,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_26006_17016-001_17018-001_0003d_s01_L090VV_02.unw_THUMBNAIL.jpg,L,,0,39.148,UA_grmesa_26006_17016-001_17018-001_0003d_s01_L090_02,L1,,780,2527.28,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_26006_17016-001_17018-001_0003d_s01_L090HH_02.cor.png,38.8753,-107.6728,,,0,2017-02-25T20:07:45Z,INTERFEROMETRY_GRD,-1
2017-05-10T00:09:13Z,"Grand Mesa, CO",,UA_grmesa_07805_17016-000_17018-000_0003d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,07805,-108.4522,-108.5157,-108.0812,,Repeat Pass Interferometry,,2017-02-25T19:54:10Z,-107.6891,,"POLYGON((-108.515745 39.113986,-107.689096 39.256827,-107.635647 39.085070,-108.452158 38.922848,-108.515745 39.113986))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_07805_17016-000_17018-000_0003d_s01_L090_01_int_grd.zip,07805,7046da40db3777534c01dcaab7c2c756,17016,grmesa_07805_17016-000_17018-000_0003d_s01_L090_01_int_grd.zip,,UA_grmesa_07805_17016-000_17018-000_0003d_s01_L090_01,782,,-1,39.114,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,07805,,2017-02-22T17:35:27Z,,39.0851,RPI,,UA_grmesa_07805_17016-000_17018-000_0003d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.094,,UAVSAR,UA_grmesa_07805_17016-000_17018-000_0003d_s01_L090_01,782,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_07805_17016-000_17018-000_0003d_s01_L090HH_01.unw_THUMBNAIL.jpg,L,,0,39.2568,UA_grmesa_07805_17016-000_17018-000_0003d_s01_L090_01,L1,,782,651.74,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_07805_17016-000_17018-000_0003d_s01_L090HH_01.cor.png,38.9228,-107.6356,,,0,2017-02-25T19:54:10Z,INTERFEROMETRY_GRD,-1
2018-03-16T06:06:07Z,"Grand Mesa, CO",,UA_grmesa_07805_17002-000_17018-000_0019d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,07805,-108.4886,-108.5497,-108.0636,,Repeat Pass Interferometry,,2017-02-25T19:53:59Z,-107.6196,,"POLYGON((-108.549720 39.108123,-107.619619 39.268613,-107.566725 39.096363,-108.488592 38.920462,-108.549720 39.108123))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_07805_17002-000_17018-000_0019d_s01_L090_01_int_grd.zip,07805,26813f93889ebe1aca0cb8efcbf20205,17002,grmesa_07805_17002-000_17018-000_0019d_s01_L090_01_int_grd.zip,,UA_grmesa_07805_17002-000_17018-000_0019d_s01_L090_01,782,,-1,39.1081,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,07805,,2017-02-06T17:37:41Z,,39.0964,RPI,,UA_grmesa_07805_17002-000_17018-000_0019d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0981,,UAVSAR,UA_grmesa_07805_17002-000_17018-000_0019d_s01_L090_01,782,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_07805_17002-000_17018-000_0019d_s01_L090HH_01.unw_THUMBNAIL.jpg,L,,0,39.2686,UA_grmesa_07805_17002-000_17018-000_0019d_s01_L090_01,L1,,782,681.61,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_07805_17002-000_17018-000_0019d_s01_L090HH_01.cor.png,38.9205,-107.5667,,,0,2017-02-25T19:53:59Z,INTERFEROMETRY_GRD,-1
2017-05-10T00:17:58Z,"Grand Mesa, CO",,UA_grmesa_08006_17002-002_17016-002_0016d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,08006,-108.3836,-108.4341,-108.0549,,Repeat Pass Interferometry,,2017-02-22T18:09:47Z,-107.7055,,"POLYGON((-108.434144 39.107871,-107.705460 39.214122,-107.663161 39.043921,-108.383613 38.913926,-108.434144 39.107871))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_08006_17002-002_17016-002_0016d_s01_L090_01_int_grd.zip,08006,26c1524830f969b82827a1884d0aa1ea,17002,grmesa_08006_17002-002_17016-002_0016d_s01_L090_01_int_grd.zip,,UA_grmesa_08006_17002-002_17016-002_0016d_s01_L090_01,781,,-1,39.1079,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,08006,,2017-02-06T18:07:56Z,,39.0439,RPI,,UA_grmesa_08006_17002-002_17016-002_0016d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0692,,UAVSAR,UA_grmesa_08006_17002-002_17016-002_0016d_s01_L090_01,781,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_08006_17002-002_17016-002_0016d_s01_L090HH_01.unw_THUMBNAIL.jpg,L,,0,39.2141,UA_grmesa_08006_17002-002_17016-002_0016d_s01_L090_01,L1,,781,552.02,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_08006_17002-002_17016-002_0016d_s01_L090HH_01.cor.png,38.9139,-107.6632,,,0,2017-02-22T18:09:47Z,INTERFEROMETRY_GRD,-1
2017-05-09T18:40:43Z,"Grand Mesa, CO",,UA_grmesa_26006_17002-001_17016-001_0016d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,26006,-108.4353,-108.4805,-108.1005,,Repeat Pass Interferometry,,2017-02-22T17:50:32Z,-107.7423,,"POLYGON((-108.480525 39.076751,-107.742320 39.142566,-107.704604 38.980263,-108.435277 38.886747,-108.480525 39.076751))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_26006_17002-001_17016-001_0016d_s01_L090_01_int_grd.zip,26006,71c0286aa28f53f511c3a6f9f406a812,17002,grmesa_26006_17002-001_17016-001_0016d_s01_L090_01_int_grd.zip,,UA_grmesa_26006_17002-001_17016-001_0016d_s01_L090_01,780,,-1,39.0768,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,26006,,2017-02-06T17:52:02Z,,38.9803,RPI,,UA_grmesa_26006_17002-001_17016-001_0016d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0211,,UAVSAR,UA_grmesa_26006_17002-001_17016-001_0016d_s01_L090_01,780,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_26006_17002-001_17016-001_0016d_s01_L090HH_01.unw_THUMBNAIL.jpg,L,,0,39.1426,UA_grmesa_26006_17002-001_17016-001_0016d_s01_L090_01,L1,,780,511.95,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_26006_17002-001_17016-001_0016d_s01_L090HH_01.cor.png,38.8867,-107.7046,,,0,2017-02-22T17:50:32Z,INTERFEROMETRY_GRD,-1
2018-10-02T09:54:06Z,"Grand Mesa, CO",,UA_grmesa_26006_17002-001_17016-001_0016d_s01_L090_02-INTERFEROMETRY_GRD,RPI,HH,26006,-108.4351,-108.4803,-108.1003,,Repeat Pass Interferometry,,2017-02-22T17:50:32Z,-107.7421,,"POLYGON((-108.480306 39.076779,-107.742099 39.142587,-107.704380 38.980280,-108.435057 38.886775,-108.480306 39.076779))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_26006_17002-001_17016-001_0016d_s01_L090_02_int_grd.zip,26006,b570a57e6430fb1256b9cf9bc5900b45,17002,grmesa_26006_17002-001_17016-001_0016d_s01_L090_02_int_grd.zip,,UA_grmesa_26006_17002-001_17016-001_0016d_s01_L090_02,780,,-1,39.0768,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,26006,,2017-02-06T17:52:02Z,,38.9803,RPI,,UA_grmesa_26006_17002-001_17016-001_0016d_s01_L090_02,UAVSAR_INSAR_SCENE,,39.0211,,UAVSAR,UA_grmesa_26006_17002-001_17016-001_0016d_s01_L090_02,780,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_26006_17002-001_17016-001_0016d_s01_L090VV_02.unw_THUMBNAIL.jpg,L,,0,39.1426,UA_grmesa_26006_17002-001_17016-001_0016d_s01_L090_02,L1,,780,2056.62,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_26006_17002-001_17016-001_0016d_s01_L090HH_02.cor.png,38.8868,-107.7044,,,0,2017-02-22T17:50:32Z,INTERFEROMETRY_GRD,-1
2017-05-10T00:24:34Z,"Grand Mesa, CO",,UA_grmesa_07805_17002-000_17016-000_0016d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,07805,-108.4559,-108.5163,-108.0835,,Repeat Pass Interferometry,,2017-02-22T17:35:27Z,-107.6896,,"POLYGON((-108.516335 39.113893,-107.689599 39.256744,-107.638216 39.084931,-108.455855 38.920956,-108.516335 39.113893))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_07805_17002-000_17016-000_0016d_s01_L090_01_int_grd.zip,07805,1260ce52e1ecedff7c81d9f45ed50e2b,17002,grmesa_07805_17002-000_17016-000_0016d_s01_L090_01_int_grd.zip,,UA_grmesa_07805_17002-000_17016-000_0016d_s01_L090_01,782,,-1,39.1139,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,07805,,2017-02-06T17:37:52Z,,39.0849,RPI,,UA_grmesa_07805_17002-000_17016-000_0016d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0934,,UAVSAR,UA_grmesa_07805_17002-000_17016-000_0016d_s01_L090_01,782,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_07805_17002-000_17016-000_0016d_s01_L090HH_01.unw_THUMBNAIL.jpg,L,,0,39.2567,UA_grmesa_07805_17002-000_17016-000_0016d_s01_L090_01,L1,,782,647.74,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_07805_17002-000_17016-000_0016d_s01_L090HH_01.cor.png,38.921,-107.6382,,,0,2017-02-22T17:35:27Z,INTERFEROMETRY_GRD,-1
2018-10-02T06:47:20Z,"Grand Mesa, CO",,UA_grmesa_07805_17002-000_17016-000_0016d_s01_L090_02-INTERFEROMETRY_GRD,RPI,HH,07805,-108.456,-108.5166,-108.0838,,Repeat Pass Interferometry,,2017-02-22T17:35:27Z,-107.6898,,"POLYGON((-108.516551 39.113855,-107.689814 39.256704,-107.638442 39.084916,-108.456045 38.920829,-108.516551 39.113855))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_07805_17002-000_17016-000_0016d_s01_L090_02_int_grd.zip,07805,0033a357dc06fc48106214313d678dce,17002,grmesa_07805_17002-000_17016-000_0016d_s01_L090_02_int_grd.zip,,UA_grmesa_07805_17002-000_17016-000_0016d_s01_L090_02,782,,-1,39.1139,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,07805,,2017-02-06T17:37:52Z,,39.0849,RPI,,UA_grmesa_07805_17002-000_17016-000_0016d_s01_L090_02,UAVSAR_INSAR_SCENE,,39.0933,,UAVSAR,UA_grmesa_07805_17002-000_17016-000_0016d_s01_L090_02,782,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_07805_17002-000_17016-000_0016d_s01_L090HH_02.unw_THUMBNAIL.jpg,L,,0,39.2567,UA_grmesa_07805_17002-000_17016-000_0016d_s01_L090_02,L1,,782,651.21,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_07805_17002-000_17016-000_0016d_s01_L090HH_02.cor.png,38.9208,-107.6384,,,0,2017-02-22T17:35:27Z,INTERFEROMETRY_GRD,-1
2016-08-31T12:05:35Z,"Grand Mesa, CO",,UA_GrMesa_08112_15100-004_16058-000_0360d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,08112,-108.3248,-108.3725,-107.9365,,Repeat Pass Interferometry,,2016-06-23T16:26:54Z,-107.5363,,"POLYGON((-108.372490 39.157968,-107.536314 39.267763,-107.493944 39.087470,-108.324849 38.966587,-108.372490 39.157968))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/GrMesa_08112_15100-004_16058-000_0360d_s01_L090_01_int_grd.zip,08112,7b47cba4b1a76ae806dc882b52089182,15100,GrMesa_08112_15100-004_16058-000_0360d_s01_L090_01_int_grd.zip,,UA_GrMesa_08112_15100-004_16058-000_0360d_s01_L090_01,782,,-1,39.158,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,08112,,2015-06-29T20:00:55Z,,39.0875,RPI,,UA_GrMesa_08112_15100-004_16058-000_0360d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.1201,,UAVSAR,UA_GrMesa_08112_15100-004_16058-000_0360d_s01_L090_01,782,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/GrMesa_08112_15100-004_16058-000_0360d_s01_L090HH_01.unw_THUMBNAIL.jpg,L,,0,39.2678,UA_GrMesa_08112_15100-004_16058-000_0360d_s01_L090_01,L1,,782,639.59,https://datapool.asf.alaska.edu/BROWSE/UA/GrMesa_08112_15100-004_16058-000_0360d_s01_L090HH_01.cor.png,38.9666,-107.4939,,,0,2016-06-23T16:26:54Z,INTERFEROMETRY_GRD,-1
